x,y,z,layer,icpl,0.000000000000000000,3652.000000000000000
1125.000000000000000,875.0000000000000000,116.6560516350000000,1,4394,145.0552582359021000,144.5460514556758000
1375.000000000000000,875.0000000000000000,115.2374725350000000,1,4395,143.7941656422874000,143.1991120176009000
1625.000000000000000,875.0000000000000000,113.6579971300000000,1,4396,142.4903995244286000,141.8741878163186000
1875.000000000000000,875.0000000000000000,110.8507919300000000,1,4397,141.1647168158743000,140.5876242920441000
2125.000000000000000,875.0000000000000000,109.2998733500000000,1,4398,139.8499216433676000,139.4307541533779000
2375.000000000000000,875.0000000000000000,107.8951721200000000,1,4399,138.5410561440700000,138.2038275410627000
2625.000000000000000,875.0000000000000000,108.1801223750000000,1,4400,137.2620450486891000,136.8819128156674000
2875.000000000000000,875.0000000000000000,109.3672485350000000,1,4401,136.0405928192954000,135.4416768006210000
3125.000000000000000,875.0000000000000000,111.8113250750000000,1,4402,134.8510460214342000,134.1561369609333000
3375.000000000000000,875.0000000000000000,113.8739242550000000,1,4403,133.6475558502951000,132.9206203644189000
3625.000000000000000,875.0000000000000000,112.3814392100000000,1,4404,132.4295221301661000,131.7176732387713000
3875.000000000000000,875.0000000000000000,107.7836608900000000,1,4405,131.1970462428639000,130.5697299292916000
4125.000000000000000,875.0000000000000000,103.8748970050000000,1,4406,129.9633803222403000,129.5044806163897000
4375.000000000000000,875.0000000000000000,102.9032020550000000,1,4407,128.7573342929143000,128.2509781271308000
4625.000000000000000,875.0000000000000000,104.2051010150000000,1,4408,127.6145068926649000,126.9253146191614000
4875.000000000000000,875.0000000000000000,106.3776397700000000,1,4409,126.5399263017082000,125.7801202328417000
5125.000000000000000,875.0000000000000000,108.7940826400000000,1,4410,125.5078812841648000,124.7129674376936000
5375.000000000000000,875.0000000000000000,110.4394989000000000,1,4411,124.4801963088535000,123.6800432245873000
5625.000000000000000,875.0000000000000000,109.8408737200000000,1,4412,123.4491032853221000,122.6531379247779000
5875.000000000000000,875.0000000000000000,108.0942306500000000,1,4413,122.4099500217046000,121.6179689598858000
6125.000000000000000,875.0000000000000000,106.6931762700000000,1,4414,121.3584908985201000,120.5692451058956000
6375.000000000000000,875.0000000000000000,106.5852355950000000,1,4415,120.2941240950046000,119.5069093105207000
6625.000000000000000,875.0000000000000000,103.6874618550000000,1,4416,119.2142083190365000,118.4335535826766000
6875.000000000000000,875.0000000000000000,100.1465530400000000,1,4417,118.1222342320789000,117.3521725652098000
7125.000000000000000,875.0000000000000000,99.64083099500000000,1,4418,117.0609992286115000,116.2678017304681000
7375.000000000000000,875.0000000000000000,101.2699279800000000,1,4419,116.0223236249739000,115.1763361359143000
7625.000000000000000,875.0000000000000000,102.0953559900000000,1,4420,114.9626991838355000,114.0645321987874000
7875.000000000000000,875.0000000000000000,101.9674072250000000,1,4421,113.8607977446011000,112.9291579228352000
8125.000000000000000,875.0000000000000000,100.6144752500000000,1,4422,112.7232643449426000,111.7995326204250000
8375.000000000000000,875.0000000000000000,96.64220428499999000,1,4423,111.5798327320683000,110.7850240206851000
8625.000000000000000,875.0000000000000000,94.06504059000000000,1,4424,110.4912256718720000,110.2343061740948000
8875.000000000000000,875.0000000000000000,90.80443191500001000,1,4425,109.2710538954795000,109.3102370423666000
9125.000000000000000,875.0000000000000000,91.04800415000000000,1,4426,107.7804374975410000,107.7618682040451000
9375.000000000000000,875.0000000000000000,95.39674758999999000,1,4427,105.9516830293398000,105.3980389695473000
9625.000000000000000,875.0000000000000000,96.64454269500000000,1,4428,103.1281752840779000,102.5687887671069000
9812.500000000000000,937.5000000000000000,95.78422165000001000,1,4429,98.90292217225536000,98.53855990688341000
9906.250000000000000,968.7500000000000000,95.50753402500000000,1,4430,95.27149873754807000,95.06439956202416000
9953.125000000000000,984.3750000000000000,95.29808807500001000,1,4431,92.56827479599468000,92.46629663159251000
9984.375000000000000,984.3750000000000000,95.29808807500001000,1,4432,90.00000000000000000,90.00000000000000000
9953.125000000000000,953.1250000000000000,94.92839813000000000,1,4433,92.56189513408539000,92.45947262774919000
9984.375000000000000,953.1250000000000000,94.92839813000000000,1,4434,90.00000000000000000,90.00000000000000000
9906.250000000000000,906.2500000000000000,95.34921264499999000,1,4435,95.26861124103483000,95.05977345985359000
9953.125000000000000,921.8750000000000000,94.92839813000000000,1,4436,92.56182739641066000,92.45891458405785000
9984.375000000000000,921.8750000000000000,94.92839813000000000,1,4437,90.00000000000000000,90.00000000000000000
9953.125000000000000,890.6250000000000000,94.92839813000000000,1,4438,92.57109765915786000,92.46757156877099000
9984.375000000000000,890.6250000000000000,94.92839813000000000,1,4439,90.00000000000000000,90.00000000000000000
9812.500000000000000,812.5000000000000000,95.54833984500000000,1,4440,98.93619936935190000,98.56680185837412000
9906.250000000000000,843.7500000000000000,94.94976425000000000,1,4441,95.27967930024701000,95.06944210760027000
9953.125000000000000,859.3750000000000000,94.92839813000000000,1,4442,92.57424285289756000,92.47032170485818000
9984.375000000000000,859.3750000000000000,94.92839813000000000,1,4443,90.00000000000000000,90.00000000000000000
9953.125000000000000,828.1250000000000000,94.40130234000000000,1,4444,92.57011440564392000,92.46614789484748000
9984.375000000000000,828.1250000000000000,94.40130234000000000,1,4445,90.00000000000000000,90.00000000000000000
9906.250000000000000,781.2500000000000000,94.94976425000000000,1,4446,95.30296319119434000,95.09165362802574000
9953.125000000000000,796.8750000000000000,94.40130234000000000,1,4447,92.57607055765281000,92.47179195379321000
9984.375000000000000,796.8750000000000000,94.40130234000000000,1,4448,90.00000000000000000,90.00000000000000000
9953.125000000000000,765.6250000000000000,94.40130234000000000,1,4449,92.58789859884907000,92.48324430655215000
9984.375000000000000,765.6250000000000000,94.40130234000000000,1,4450,90.00000000000000000,90.00000000000000000
125.0000000000000000,625.0000000000000000,116.3185119650000000,1,4451,151.0248254883285000,151.0266933782507000
375.0000000000000000,625.0000000000000000,115.9528045650000000,1,4452,149.4713197651448000,149.2313834562950000
625.0000000000000000,625.0000000000000000,115.8933792100000000,1,4453,147.7856898055632000,147.5227804726204000
875.0000000000000000,625.0000000000000000,115.8822174050000000,1,4454,145.6699834653935000,145.7776932438654000
1125.000000000000000,625.0000000000000000,115.7192382800000000,1,4455,144.9789995209165000,144.5664447732416000
1375.000000000000000,625.0000000000000000,114.9720230100000000,1,4456,143.8733663326478000,143.2913869597884000
1625.000000000000000,625.0000000000000000,113.8435516350000000,1,4457,142.6311786240381000,142.0009068358192000
1875.000000000000000,625.0000000000000000,110.9347915650000000,1,4458,141.3349997069104000,140.7147027918261000
2125.000000000000000,625.0000000000000000,109.7789154050000000,1,4459,140.0366148033822000,139.4532769977779000
2375.000000000000000,625.0000000000000000,109.1825485250000000,1,4460,138.7465157445141000,138.1819098640565000
2625.000000000000000,625.0000000000000000,109.2529068000000000,1,4461,137.4827762102483000,136.8937673644517000
2875.000000000000000,625.0000000000000000,109.7794799800000000,1,4462,136.2536295095697000,135.5966386534828000
3125.000000000000000,625.0000000000000000,110.1537551900000000,1,4463,135.0405736645151000,134.3394594879605000
3375.000000000000000,625.0000000000000000,109.1053771950000000,1,4464,133.8190213860479000,133.1130121253386000
3625.000000000000000,625.0000000000000000,106.6618728650000000,1,4465,132.5896539634053000,131.9372356872660000
3875.000000000000000,625.0000000000000000,105.1400909400000000,1,4466,131.3683310944007000,130.9195071296838000
4125.000000000000000,625.0000000000000000,103.6373863200000000,1,4467,130.1512258303744000,129.7541194364220000
4375.000000000000000,625.0000000000000000,104.4128112800000000,1,4468,128.9810683472197000,128.3787174886962000
4625.000000000000000,625.0000000000000000,107.1370620750000000,1,4469,127.8882149398043000,127.1701061525127000
4875.000000000000000,625.0000000000000000,109.8166732800000000,1,4470,126.8220934955266000,126.0483491319196000
5125.000000000000000,625.0000000000000000,111.3457412700000000,1,4471,125.7643414045964000,124.9731623294693000
5375.000000000000000,625.0000000000000000,110.3789978050000000,1,4472,124.7107511334878000,123.9192683165658000
5625.000000000000000,625.0000000000000000,108.6592025750000000,1,4473,123.6562415124781000,122.8694510374040000
5875.000000000000000,625.0000000000000000,107.2106323250000000,1,4474,122.5946184185960000,121.8136838798328000
6125.000000000000000,625.0000000000000000,104.7472152700000000,1,4475,121.5156326398653000,120.7472331816002000
6375.000000000000000,625.0000000000000000,102.6088905350000000,1,4476,120.4251108239638000,119.6712685889547000
6625.000000000000000,625.0000000000000000,100.9393463150000000,1,4477,119.3378870247385000,118.5923591343150000
6875.000000000000000,625.0000000000000000,101.1814613350000000,1,4478,118.2725893513228000,117.5169193528225000
7125.000000000000000,625.0000000000000000,101.5116424550000000,1,4479,117.2290302917953000,116.4390632540631000
7375.000000000000000,625.0000000000000000,102.0132637000000000,1,4480,116.1970954081848000,115.3615442018744000
7625.000000000000000,625.0000000000000000,102.2416610700000000,1,4481,115.1474662746909000,114.2716453196710000
7875.000000000000000,625.0000000000000000,100.7577323900000000,1,4482,114.0555580017219000,113.1640805922309000
8125.000000000000000,625.0000000000000000,99.12819290000000000,1,4483,112.9391087734541000,112.0651755509361000
8375.000000000000000,625.0000000000000000,96.13738250500000000,1,4484,111.8198295287532000,111.0757578875096000
8625.000000000000000,625.0000000000000000,93.83137511999999000,1,4485,110.7132174941953000,110.5268859663415000
8875.000000000000000,625.0000000000000000,90.71867370500000000,1,4486,109.4474275427173000,109.5181546604532000
9125.000000000000000,625.0000000000000000,91.11399460000000000,1,4487,107.9151367914739000,107.8998285648644000
9375.000000000000000,625.0000000000000000,95.46991729500000000,1,4488,106.0600937200353000,105.5033504265008000
9625.000000000000000,625.0000000000000000,96.32342148000001000,1,4489,103.2098644089443000,102.6489259778410000
9812.500000000000000,687.5000000000000000,95.15749740500000000,1,4490,98.96529661666575000,98.59653127176179000
9906.250000000000000,718.7500000000000000,94.38638687000000000,1,4491,95.31245388933361000,95.10132098664440000
9953.125000000000000,734.3750000000000000,93.73450470000000000,1,4492,92.59058580366749000,92.48595875390032000
9984.375000000000000,734.3750000000000000,93.73450470000000000,1,4493,90.00000000000000000,90.00000000000000000
9953.125000000000000,703.1250000000000000,93.73450470000000000,1,4494,92.58300649931310000,92.47876621611516000
9984.375000000000000,703.1250000000000000,93.73450470000000000,1,4495,90.00000000000000000,90.00000000000000000
9906.250000000000000,656.2500000000000000,93.72042465000000000,1,4496,95.30532066690695000,95.09524180104589000
9953.125000000000000,671.8750000000000000,93.73450470000000000,1,4497,92.58173365678904000,92.47776987629354000
9984.375000000000000,671.8750000000000000,93.73450470000000000,1,4498,90.00000000000000000,90.00000000000000000
9953.125000000000000,640.6250000000000000,92.92224121000001000,1,4499,92.59005614086533000,92.48604607782670000
9984.375000000000000,640.6250000000000000,92.92224121000001000,1,4500,90.00000000000000000,90.00000000000000000
9812.500000000000000,562.5000000000000000,94.71028518500000000,1,4501,98.98528155395346000,98.61916995100933000
9906.250000000000000,593.7500000000000000,93.72042465000000000,1,4502,95.31207092763371000,95.10280199761971000
9953.125000000000000,609.3750000000000000,92.92224121000001000,1,4503,92.59199181390149000,92.48818794891992000
9984.375000000000000,609.3750000000000000,92.92224121000001000,1,4504,90.00000000000000000,90.00000000000000000
9953.125000000000000,578.1250000000000000,92.92224121000001000,1,4505,92.58684217125187000,92.48341225539518000
9984.375000000000000,578.1250000000000000,92.92224121000001000,1,4506,90.00000000000000000,90.00000000000000000
9906.250000000000000,531.2500000000000000,93.15440368500001000,1,4507,95.33155905833830000,95.12270764137332000
9953.125000000000000,546.8750000000000000,91.95945358500001000,1,4508,92.59172787754598000,92.48839886773075000
9984.375000000000000,546.8750000000000000,91.95945358500001000,1,4509,90.00000000000000000,90.00000000000000000
9953.125000000000000,515.6250000000000000,91.95945358500001000,1,4510,92.60259972875566000,92.49922409349381000
9984.375000000000000,515.6250000000000000,91.95945358500001000,1,4511,90.00000000000000000,90.00000000000000000
125.0000000000000000,375.0000000000000000,117.3646392800000000,1,4512,151.0442336633628000,151.0333758859791000
375.0000000000000000,375.0000000000000000,117.3605270400000000,1,4513,149.5462122140821000,149.2588344214568000
625.0000000000000000,375.0000000000000000,117.0477600100000000,1,4514,147.9922302844178000,147.6125082463079000
875.0000000000000000,375.0000000000000000,116.1514053350000000,1,4515,146.4141876883361000,146.0483398477579000
1125.000000000000000,375.0000000000000000,115.8344650250000000,1,4516,145.2130655241170000,144.6912210904676000
